"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2013","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","Total","Number","Total","13,871",""
"2013","Slovenia","Total","Age reached during the year","Total","Number","Males","8,465",""
"2013","Slovenia","Total","Age reached during the year","Total","Number","Females","5,406",""
"2013","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2013","Slovenia","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2013","Slovenia","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2013","Slovenia","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2013","Slovakia","Total","Age reached during the year","Total","Number","Total","5,149","p"
"2013","Slovakia","Total","Age reached during the year","Total","Number","Males","2,967","p"
"2013","Slovakia","Total","Age reached during the year","Total","Number","Females","2,182","p"
"2013","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Total","1,984","p"
"2013","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Males","992","p"
"2013","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Females","992","p"
"2013","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Total","108","p"
"2013","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Males","53","p"
"2013","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Females","55","p"
"2013","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Total","347","p"
"2013","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Males","176","p"
"2013","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Females","171","p"
"2013","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Total","523","p"
"2013","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Males","301","p"
"2013","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Females","222","p"
"2013","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Total","540","p"
"2013","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Males","324","p"
"2013","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Females","216","p"
"2013","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Total","437","p"
"2013","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Males","284","p"
"2013","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Females","153","p"
"2013","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Total","339","p"
"2013","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Males","250","p"
"2013","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Females","89","p"
"2013","Slovakia","Total","Age reached during the year","From 45 to 49 years","Number","Total","257","p"
"2013","Slovakia","Total","Age reached during the year","From 45 to 49 years","Number","Males","190","p"
