"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2014","Sweden","Total","Age reached during the year","65 years or over","Number","Total","2,436",""
"2014","Sweden","Total","Age reached during the year","65 years or over","Number","Males","1,352",""
"2014","Sweden","Total","Age reached during the year","65 years or over","Number","Females","1,084",""
"2014","United Kingdom","Total","Age reached during the year","Total","Number","Total","631,991",""
"2014","United Kingdom","Total","Age reached during the year","Total","Number","Males","319,327",""
"2014","United Kingdom","Total","Age reached during the year","Total","Number","Females","312,664",""
"2014","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2014","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2014","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2014","United Kingdom","Total","Age reached during the year","From 15 to 64 years","Number","Total",":",""
"2014","United Kingdom","Total","Age reached during the year","From 15 to 64 years","Number","Males",":",""
"2014","United Kingdom","Total","Age reached during the year","From 15 to 64 years","Number","Females",":",""
"2014","United Kingdom","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2014","United Kingdom","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2014","United Kingdom","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2014","Norway","Total","Age reached during the year","Total","Number","Total","66,903",""
"2014","Norway","Total","Age reached during the year","Total","Number","Males","36,528",""
"2014","Norway","Total","Age reached during the year","Total","Number","Females","30,375",""
"2014","Norway","Total","Age reached during the year","Less than 15 years","Number","Total","11,391",""
"2014","Norway","Total","Age reached during the year","Less than 15 years","Number","Males","5,822",""
"2014","Norway","Total","Age reached during the year","Less than 15 years","Number","Females","5,569",""
"2014","Norway","Total","Age reached during the year","From 15 to 64 years","Number","Total","54,598",""
"2014","Norway","Total","Age reached during the year","From 15 to 64 years","Number","Males","30,268",""
"2014","Norway","Total","Age reached during the year","From 15 to 64 years","Number","Females","24,330",""
"2014","Norway","Total","Age reached during the year","65 years or over","Number","Total","914",""
"2014","Norway","Total","Age reached during the year","65 years or over","Number","Males","438",""
"2014","Norway","Total","Age reached during the year","65 years or over","Number","Females","476",""
"2014","Switzerland","Total","Age reached during the year","Total","Number","Total","156,282",""
"2014","Switzerland","Total","Age reached during the year","Total","Number","Males","81,109",""
"2014","Switzerland","Total","Age reached during the year","Total","Number","Females","75,173",""
"2014","Switzerland","Total","Age reached during the year","Less than 15 years","Number","Total","20,967",""
"2014","Switzerland","Total","Age reached during the year","Less than 15 years","Number","Males","10,752",""
"2014","Switzerland","Total","Age reached during the year","Less than 15 years","Number","Females","10,215",""
"2014","Switzerland","Total","Age reached during the year","From 15 to 64 years","Number","Total","131,168",""
"2014","Switzerland","Total","Age reached during the year","From 15 to 64 years","Number","Males","68,156",""
"2014","Switzerland","Total","Age reached during the year","From 15 to 64 years","Number","Females","63,012",""
"2014","Switzerland","Total","Age reached during the year","65 years or over","Number","Total","4,147",""
"2014","Switzerland","Total","Age reached during the year","65 years or over","Number","Males","2,201",""
"2014","Switzerland","Total","Age reached during the year","65 years or over","Number","Females","1,946",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","Total","Number","Total",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","Total","Number","Males",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","Total","Number","Females",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","From 15 to 64 years","Number","Total",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","From 15 to 64 years","Number","Males",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","From 15 to 64 years","Number","Females",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2014","Former Yugoslav Republic of Macedonia, the","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2015","Belgium","Total","Age reached during the year","Total","Number","Total","146,626",""
"2015","Belgium","Total","Age reached during the year","Total","Number","Males","83,409",""
"2015","Belgium","Total","Age reached during the year","Total","Number","Females","63,217",""
"2015","Belgium","Total","Age reached during the year","Less than 15 years","Number","Total","26,263",""
"2015","Belgium","Total","Age reached during the year","Less than 15 years","Number","Males","13,757",""
"2015","Belgium","Total","Age reached during the year","Less than 15 years","Number","Females","12,506",""
"2015","Belgium","Total","Age reached during the year","From 15 to 64 years","Number","Total","117,707",""
"2015","Belgium","Total","Age reached during the year","From 15 to 64 years","Number","Males","68,317",""
"2015","Belgium","Total","Age reached during the year","From 15 to 64 years","Number","Females","49,390",""
"2015","Belgium","Total","Age reached during the year","65 years or over","Number","Total","2,656",""
"2015","Belgium","Total","Age reached during the year","65 years or over","Number","Males","1,335",""
"2015","Belgium","Total","Age reached during the year","65 years or over","Number","Females","1,321",""
"2015","Bulgaria","Total","Age reached during the year","Total","Number","Total","25,223","p"
"2015","Bulgaria","Total","Age reached during the year","Total","Number","Males","13,493",""
"2015","Bulgaria","Total","Age reached during the year","Total","Number","Females","11,730",""
"2015","Bulgaria","Total","Age reached during the year","Less than 15 years","Number","Total","3,071","p"
"2015","Bulgaria","Total","Age reached during the year","Less than 15 years","Number","Males","1,615",""
"2015","Bulgaria","Total","Age reached during the year","Less than 15 years","Number","Females","1,456",""
"2015","Bulgaria","Total","Age reached during the year","From 15 to 64 years","Number","Total","19,465","p"
"2015","Bulgaria","Total","Age reached during the year","From 15 to 64 years","Number","Males","10,541",""
"2015","Bulgaria","Total","Age reached during the year","From 15 to 64 years","Number","Females","8,924",""
"2015","Bulgaria","Total","Age reached during the year","65 years or over","Number","Total","2,687","p"
"2015","Bulgaria","Total","Age reached during the year","65 years or over","Number","Males","1,337",""
"2015","Bulgaria","Total","Age reached during the year","65 years or over","Number","Females","1,350",""
"2015","Czechia","Total","Age reached during the year","Total","Number","Total","29,602",""
